0x12787F68, 37377932339929096, 169110812, 169110821, 9, 1920x1080 
0x12787F68, 37377932345272024, 169111319, 169111328, 9, 1920x1080 
0x12787F68, 37377932350605472, 169111874, 169111887, 13, 1920x1080 
0x12787F68, 37377932355937440, 169112421, 169112434, 13, 1920x1080 
0x12787F68, 37377932361280824, 169112961, 169112971, 10, 1920x1080 
0x12787F68, 37377932366619272, 169113492, 169113502, 10, 1920x1080 
0x12787F68, 37377932371956480, 169114023, 169114033, 10, 1920x1080 
0x12787F68, 37377932377294712, 169114548, 169114557, 9, 1920x1080 
0x12787F68, 37377932382633272, 169115065, 169115078, 13, 1920x1080 
0x12787F68, 37377932387978936, 169115610, 169115628, 18, 1920x1080 
0x12787F68, 37377932393319224, 169116147, 169116157, 10, 1920x1080 
0x12787F68, 37377932398662968, 169116663, 169116672, 9, 1920x1080 
0x12787F68, 37377932404005912, 169117203, 169117213, 10, 1920x1080 
0x12787F68, 37377932409342912, 169117744, 169117780, 36, 1920x1080 
0x12787F68, 37377932414687912, 169118277, 169118300, 23, 1920x1080 
0x12787F68, 37377932420030416, 169118814, 169118825, 11, 1920x1080 
0x12787F68, 37377932425365584, 169119331, 169119343, 12, 1920x1080 
0x12787F68, 37377932430700984, 169119861, 169119870, 9, 1920x1080 
0x12787F68, 37377932436039200, 169120425, 169120436, 11, 1920x1080 
0x12787F68, 37377932441373376, 169120941, 169120951, 10, 1920x1080 
0x12787F68, 37377932446710312, 169121463, 169121473, 10, 1920x1080 
0x12787F68, 37377932452045320, 169122025, 169122035, 10, 1920x1080 
0x12787F68, 37377932457384480, 169122543, 169122555, 12, 1920x1080 
0x12787F68, 37377932462725672, 169123079, 169123090, 11, 1920x1080 
0x12787F68, 37377932468066392, 169123636, 169123646, 10, 1920x1080 
0x12787F68, 37377932473406536, 169124160, 169124169, 9, 1920x1080 
0x12787F68, 37377932478750864, 169124702, 169124711, 9, 1920x1080 
0x12787F68, 37377932484092128, 169125204, 169125214, 10, 1920x1080 
0x12787F68, 37377932489426432, 169125755, 169125767, 12, 1920x1080 
0x12787F68, 37377932494764496, 169126289, 169126303, 14, 1920x1080 
0x12787F68, 37377932500104832, 169126811, 169126821, 10, 1920x1080 
0x12787F68, 37377932505445040, 169127337, 169127347, 10, 1920x1080 
0x12787F68, 37377932510782264, 169127892, 169127901, 9, 1920x1080 
0x12787F68, 37377932516121464, 169128412, 169128422, 10, 1920x1080 
0x12787F68, 37377932521460728, 169128962, 169128976, 14, 1920x1080 
0x12787F68, 37377932526798624, 169129477, 169129486, 9, 1920x1080 
0x12787F68, 37377932532134024, 169130019, 169130032, 13, 1920x1080 
0x12787F68, 37377932537476944, 169130546, 169130556, 10, 1920x1080 
0x12787F68, 37377932542814608, 169131102, 169131112, 10, 1920x1080 
0x12787F68, 37377932548153432, 169131614, 169131625, 11, 1920x1080 
0x12787F68, 37377932553491648, 169132176, 169132186, 10, 1920x1080 
0x12787F68, 37377932558831280, 169132678, 169132689, 11, 1920x1080 
0x12787F68, 37377932564168904, 169133250, 169133261, 11, 1920x1080 
0x12787F68, 37377932569512872, 169133769, 169133779, 10, 1920x1080 
0x12787F68, 37377932574856864, 169134281, 169134289, 8, 1920x1080 
0x12787F68, 37377932580196264, 169134833, 169134843, 10, 1920x1080 
0x12787F68, 37377932585533608, 169135372, 169135383, 11, 1920x1080 
0x12787F68, 37377932590880304, 169135912, 169135924, 12, 1920x1080 
0x12787F68, 37377932596218136, 169136422, 169136433, 11, 1920x1080 
0x12787F68, 37377932601551992, 169136959, 169136974, 15, 1920x1080 
0x12787F68, 37377932606893376, 169137491, 169137516, 25, 1920x1080 
0x12787F68, 37377932612240544, 169138023, 169138049, 26, 1920x1080 
0x12787F68, 37377932617583408, 169138558, 169138569, 11, 1920x1080 
0x12787F68, 37377932622919760, 169139111, 169139120, 9, 1920x1080 
0x12787F68, 37377932628259512, 169139653, 169139664, 11, 1920x1080 
0x12787F68, 37377932633606712, 169140186, 169140195, 9, 1920x1080 
0x12787F68, 37377932638948616, 169140724, 169140734, 10, 1920x1080 
0x12787F68, 37377932644288864, 169141258, 169141289, 31, 1920x1080 
0x12787F68, 37377932649629704, 169141785, 169141799, 14, 1920x1080 
0x12787F68, 37377932654975712, 169142320, 169142329, 9, 1920x1080 
0x12787F68, 37377932660318416, 169142850, 169142863, 13, 1920x1080 
0x12787F68, 37377932665661296, 169143386, 169143398, 12, 1920x1080 
0x12787F68, 37377932671008080, 169143906, 169143915, 9, 1920x1080 
0x12787F68, 37377932676345872, 169144469, 169144479, 10, 1920x1080 
0x12787F68, 37377932681685800, 169144988, 169144998, 10, 1920x1080 
0x12787F68, 37377932687031008, 169145509, 169145518, 9, 1920x1080 
0x12787F68, 37377932692369512, 169146054, 169146072, 18, 1920x1080 
0x12787F68, 37377932697708080, 169146590, 169146609, 19, 1920x1080 
0x12787F68, 37377932703050216, 169147130, 169147139, 9, 1920x1080 
0x12787F68, 37377932708392056, 169147658, 169147672, 14, 1920x1080 
0x12787F68, 37377932713734688, 169148197, 169148207, 10, 1920x1080 
0x12787F68, 37377932719076520, 169148743, 169148753, 10, 1920x1080 
0x12787F68, 37377932724423864, 169149252, 169149265, 13, 1920x1080 
0x12787F68, 37377932729761440, 169149776, 169149788, 12, 1920x1080 
0x12787F68, 37377932735103224, 169150310, 169150320, 10, 1920x1080 
0x12787F68, 37377932740444000, 169150845, 169150854, 9, 1920x1080 
0x12787F68, 37377932745780688, 169151378, 169151388, 10, 1920x1080 
0x12787F68, 37377932751126864, 169151917, 169151927, 10, 1920x1080 
0x12787F68, 37377932756460592, 169152457, 169152470, 13, 1920x1080 
0x12787F68, 37377932761803376, 169152982, 169152992, 10, 1920x1080 
0x12787F68, 37377932767147872, 169153552, 169153562, 10, 1920x1080 
0x12787F68, 37377932772489576, 169154074, 169154083, 9, 1920x1080 
0x12787F68, 37377932777831160, 169154583, 169154591, 8, 1920x1080 
0x12787F68, 37377932783170064, 169155137, 169155148, 11, 1920x1080 
0x12787F68, 37377932788508416, 169155668, 169155679, 11, 1920x1080 
0x12787F68, 37377932793844912, 169156224, 169156235, 11, 1920x1080 
0x12787F68, 37377932799182808, 169156731, 169156741, 10, 1920x1080 
0x12787F68, 37377932804527496, 169157274, 169157284, 10, 1920x1080 
0x12787F68, 37377932809862776, 169157789, 169157803, 14, 1920x1080 
0x12787F68, 37377932815203328, 169158323, 169158333, 10, 1920x1080 
0x12787F68, 37377932820541488, 169158875, 169158885, 10, 1920x1080 
0x12787F68, 37377932825888680, 169159403, 169159413, 10, 1920x1080 
0x12787F68, 37377932831230152, 169159948, 169159957, 9, 1920x1080 
0x12787F68, 37377932836569360, 169160479, 169160489, 10, 1920x1080 
0x12787F68, 37377932841906520, 169161020, 169161031, 11, 1920x1080 
0x12787F68, 37377932847242464, 169161538, 169161548, 10, 1920x1080 
0x12787F68, 37377932852589552, 169162076, 169162086, 10, 1920x1080 
0x12787F68, 37377932857922736, 169162588, 169162598, 10, 1920x1080 
0x12787F68, 37377932863259728, 169163134, 169163143, 9, 1920x1080 
0x12787F68, 37377932868593072, 169163677, 169163687, 10, 1920x1080 
0x12787F68, 37377932873939632, 169164208, 169164220, 12, 1920x1080 
0x12787F68, 37377932879282776, 169164724, 169164736, 12, 1920x1080 
0x12787F68, 37377932884621424, 169165258, 169165268, 10, 1920x1080 
0x12787F68, 37377932889970008, 169165795, 169165804, 9, 1920x1080 
0x12787F68, 37377932895313232, 169166335, 169166345, 10, 1920x1080 
0x12787F68, 37377932900655840, 169166871, 169166882, 11, 1920x1080 
0x12787F68, 37377932905992736, 169167428, 169167440, 12, 1920x1080 
0x12787F68, 37377932911332888, 169167930, 169167939, 9, 1920x1080 
0x12787F68, 37377932916670592, 169168467, 169168479, 12, 1920x1080 
0x12787F68, 37377932922003624, 169169030, 169169041, 11, 1920x1080 
0x12787F68, 37377932927349096, 169169564, 169169574, 10, 1920x1080 
0x12787F68, 37377932932689728, 169170084, 169170095, 11, 1920x1080 
0x12787F68, 37377932938026584, 169170621, 169170634, 13, 1920x1080 
0x12787F68, 37377932943358160, 169171154, 169171164, 10, 1920x1080 
0x12787F68, 37377932948696616, 169171699, 169171710, 11, 1920x1080 
0x12787F68, 37377932954031896, 169172235, 169172246, 11, 1920x1080 
0x12787F68, 37377932959371200, 169172732, 169172743, 11, 1920x1080 
0x12787F68, 37377932964720768, 169173296, 169173306, 10, 1920x1080 
0x12787F68, 37377932970055552, 169173831, 169173841, 10, 1920x1080 
0x12787F68, 37377932975392320, 169174333, 169174343, 10, 1920x1080 
0x12787F68, 37377932980728216, 169174873, 169174882, 9, 1920x1080 
0x12787F68, 37377932986065512, 169175409, 169175419, 10, 1920x1080 
0x12787F68, 37377932991406104, 169175952, 169175963, 11, 1920x1080 
0x12787F68, 37377932996742448, 169176508, 169176517, 9, 1920x1080 
0x12787F68, 37377933002085944, 169177000, 169177010, 10, 1920x1080 
0x12787F68, 37377933007424064, 169177553, 169177563, 10, 1920x1080 
0x12787F68, 37377933012763920, 169178083, 169178094, 11, 1920x1080 
0x12787F68, 37377933018109656, 169178605, 169178614, 9, 1920x1080 
0x12787F68, 37377933023450216, 169179147, 169179157, 10, 1920x1080 
0x12787F68, 37377933028793128, 169179712, 169179721, 9, 1920x1080 
0x12787F68, 37377933034137848, 169180233, 169180242, 9, 1920x1080 
0x12787F68, 37377933039474272, 169180770, 169180779, 9, 1920x1080 
0x12787F68, 37377933044811288, 169181282, 169181292, 10, 1920x1080 
0x12787F68, 37377933050148376, 169181827, 169181838, 11, 1920x1080 
0x12787F68, 37377933055487712, 169182347, 169182360, 13, 1920x1080 
0x12787F68, 37377933060823920, 169182876, 169182886, 10, 1920x1080 
0x12787F68, 37377933066164632, 169183417, 169183428, 11, 1920x1080 
0x12787F68, 37377933071508464, 169183973, 169183983, 10, 1920x1080 
0x12787F68, 37377933076844520, 169184502, 169184512, 10, 1920x1080 
0x12787F68, 37377933082184184, 169185027, 169185041, 14, 1920x1080 
0x12787F68, 37377933087528656, 169185569, 169185579, 10, 1920x1080 
0x12787F68, 37377933092870496, 169186099, 169186108, 9, 1920x1080 
0x12787F68, 37377933098205000, 169186625, 169186635, 10, 1920x1080 
0x12787F68, 37377933103541952, 169187165, 169187174, 9, 1920x1080 
0x12787F68, 37377933108882488, 169187695, 169187704, 9, 1920x1080 
0x12787F68, 37377933114228288, 169188214, 169188227, 13, 1920x1080 
0x12787F68, 37377933119569488, 169188760, 169188770, 10, 1920x1080 
0x12787F68, 37377933124909840, 169189286, 169189295, 9, 1920x1080 
0x12787F68, 37377933130252056, 169189836, 169189846, 10, 1920x1080 
0x12787F68, 37377933135586864, 169190349, 169190359, 10, 1920x1080 
0x12787F68, 37377933140930248, 169190895, 169190912, 17, 1920x1080 
0x12787F68, 37377933146270528, 169191429, 169191458, 29, 1920x1080 
0x12787F68, 37377933151612728, 169191959, 169191970, 11, 1920x1080 
0x12787F68, 37377933156952768, 169192504, 169192514, 10, 1920x1080 
0x12787F68, 37377933162289872, 169193045, 169193056, 11, 1920x1080 
0x12787F68, 37377933167637312, 169193579, 169193590, 11, 1920x1080 
0x12787F68, 37377933172986648, 169194112, 169194123, 11, 1920x1080 
0x12787F68, 37377933178330096, 169194638, 169194650, 12, 1920x1080 
0x12787F68, 37377933183668568, 169195195, 169195206, 11, 1920x1080 
0x12787F68, 37377933189014408, 169195723, 169195733, 10, 1920x1080 
0x12787F68, 37377933194366392, 169196265, 169196276, 11, 1920x1080 
0x12787F68, 37377933199708280, 169196797, 169196808, 11, 1920x1080 
0x12787F68, 37377933205054416, 169197307, 169197319, 12, 1920x1080 
0x12787F68, 37377933210397664, 169197863, 169197872, 9, 1920x1080 
0x12787F68, 37377933215736808, 169198372, 169198381, 9, 1920x1080 
0x12787F68, 37377933221078504, 169198933, 169198943, 10, 1920x1080 
0x12787F68, 37377933226412504, 169199462, 169199471, 9, 1920x1080 
0x12787F68, 37377933231750696, 169199986, 169199997, 11, 1920x1080 
0x12787F68, 37377933237098424, 169200548, 169200558, 10, 1920x1080 
0x12787F68, 37377933242438760, 169201046, 169201055, 9, 1920x1080 
0x12787F68, 37377933247781568, 169201592, 169201602, 10, 1920x1080 
0x12787F68, 37377933253130568, 169202119, 169202129, 10, 1920x1080 
0x12787F68, 37377933258466056, 169202659, 169202669, 10, 1920x1080 
0x12787F68, 37377933263812496, 169203186, 169203194, 8, 1920x1080 
0x12787F68, 37377933269154824, 169203720, 169203730, 10, 1920x1080 
0x12787F68, 37377933274492248, 169204247, 169204257, 10, 1920x1080 
0x12787F68, 37377933279835888, 169204803, 169204812, 9, 1920x1080 
0x12787F68, 37377933285179440, 169205320, 169205328, 8, 1920x1080 
0x12787F68, 37377933290513648, 169205884, 169205896, 12, 1920x1080 
0x12787F68, 37377933295848048, 169206385, 169206395, 10, 1920x1080 
0x12787F68, 37377933301190024, 169206921, 169206932, 11, 1920x1080 
0x12787F68, 37377933306529160, 169207453, 169207462, 9, 1920x1080 
0x12787F68, 37377933311875120, 169208000, 169208012, 12, 1920x1080 
0x12787F68, 37377933317209776, 169208525, 169208535, 10, 1920x1080 
0x12787F68, 37377933322548608, 169209052, 169209064, 12, 1920x1080 
0x12787F68, 37377933327885280, 169209584, 169209593, 9, 1920x1080 
0x12787F68, 37377933333226144, 169210122, 169210133, 11, 1920x1080 
0x12787F68, 37377933338566024, 169210663, 169210673, 10, 1920x1080 
0x12787F68, 37377933343900608, 169211193, 169211203, 10, 1920x1080 
0x12787F68, 37377933349250168, 169211723, 169211735, 12, 1920x1080 
0x12787F68, 37377933354589568, 169212277, 169212286, 9, 1920x1080 
0x12787F68, 37377933359930120, 169212788, 169212802, 14, 1920x1080 
0x12787F68, 37377933365276352, 169213322, 169213334, 12, 1920x1080 
0x12787F68, 37377933370620928, 169213868, 169213879, 11, 1920x1080 
0x12787F68, 37377933375959800, 169214393, 169214404, 11, 1920x1080 
0x12787F68, 37377933381300208, 169214940, 169214956, 16, 1920x1080 
0x12787F68, 37377933386640008, 169215480, 169215490, 10, 1920x1080 
0x12787F68, 37377933391977872, 169216018, 169216027, 9, 1920x1080 
0x12787F68, 37377933397321152, 169216555, 169216565, 10, 1920x1080 
0x12787F68, 37377933402659000, 169217060, 169217072, 12, 1920x1080 
0x12787F68, 37377933408002256, 169217596, 169217610, 14, 1920x1080 
0x12787F68, 37377933413344920, 169218132, 169218142, 10, 1920x1080 
0x12787F68, 37377933418690840, 169218674, 169218685, 11, 1920x1080 
0x12787F68, 37377933424030648, 169219208, 169219218, 10, 1920x1080 
0x12787F68, 37377933429372160, 169219732, 169219742, 10, 1920x1080 
0x12787F68, 37377933434717008, 169220278, 169220290, 12, 1920x1080 
0x12787F68, 37377933440053712, 169220811, 169220821, 10, 1920x1080 
0x12787F68, 37377933445387800, 169221337, 169221346, 9, 1920x1080 
0x12787F68, 37377933450726128, 169221870, 169221879, 9, 1920x1080 
0x12787F68, 37377933456066976, 169222409, 169222418, 9, 1920x1080 
0x12787F68, 37377933461409656, 169222937, 169222946, 9, 1920x1080 
0x12787F68, 37377933466753064, 169223483, 169223497, 14, 1920x1080 
0x12787F68, 37377933472095456, 169224011, 169224022, 11, 1920x1080 
0x12787F68, 37377933477435048, 169224548, 169224558, 10, 1920x1080 
0x12787F68, 37377933482776624, 169225071, 169225081, 10, 1920x1080 
0x12787F68, 37377933488117808, 169225621, 169225632, 11, 1920x1080 
0x12787F68, 37377933493456288, 169226168, 169226177, 9, 1920x1080 
0x12787F68, 37377933498796176, 169226696, 169226706, 10, 1920x1080 
0x12787F68, 37377933504139320, 169227220, 169227229, 9, 1920x1080 
0x12787F68, 37377933509488936, 169227759, 169227799, 40, 1920x1080 
0x12787F68, 37377933514826272, 169228285, 169228294, 9, 1920x1080 
0x12787F68, 37377933520171344, 169228853, 169228862, 9, 1920x1080 
0x12787F68, 37377933525513832, 169229367, 169229380, 13, 1920x1080 
0x12787F68, 37377933530852096, 169229906, 169229916, 10, 1920x1080 
0x12787F68, 37377933536187536, 169230428, 169230438, 10, 1920x1080 
0x12787F68, 37377933541527544, 169230955, 169230964, 9, 1920x1080 
0x12787F68, 37377933546864216, 169231496, 169231507, 11, 1920x1080 
0x12787F68, 37377933552208936, 169232045, 169232055, 10, 1920x1080 
0x12787F68, 37377933557554992, 169232583, 169232593, 10, 1920x1080 
0x12787F68, 37377933562888048, 169233104, 169233113, 9, 1920x1080 
0x12787F68, 37377933568228992, 169233642, 169233653, 11, 1920x1080 
0x12787F68, 37377933573569360, 169234166, 169234176, 10, 1920x1080 
0x12787F68, 37377933578900656, 169234694, 169234707, 13, 1920x1080 
0x12787F68, 37377933584247576, 169235259, 169235269, 10, 1920x1080 
0x12787F68, 37377933589586328, 169235763, 169235775, 12, 1920x1080 
0x12787F68, 37377933594929392, 169236299, 169236309, 10, 1920x1080 
0x12787F68, 37377933600270856, 169236846, 169236856, 10, 1920x1080 
0x12787F68, 37377933605609792, 169237366, 169237375, 9, 1920x1080 
0x12787F68, 37377933610943960, 169237902, 169237910, 8, 1920x1080 
0x12787F68, 37377933616275888, 169238446, 169238456, 10, 1920x1080 
0x12787F68, 37377933621619288, 169238968, 169238976, 8, 1920x1080 
0x12787F68, 37377933626963128, 169239519, 169239529, 10, 1920x1080 
0x12787F68, 37377933632306952, 169240052, 169240062, 10, 1920x1080 
0x12787F68, 37377933637647856, 169240566, 169240576, 10, 1920x1080 
0x12787F68, 37377933642989088, 169241103, 169241113, 10, 1920x1080 
0x12787F68, 37377933648324040, 169241666, 169241676, 10, 1920x1080 
0x12787F68, 37377933653665544, 169242169, 169242181, 12, 1920x1080 
0x12787F68, 37377933659006280, 169242730, 169242740, 10, 1920x1080 
0x12787F68, 37377933664347120, 169243241, 169243250, 9, 1920x1080 
0x12787F68, 37377933669686616, 169243799, 169243808, 9, 1920x1080 
0x12787F68, 37377933675021920, 169244311, 169244320, 9, 1920x1080 
0x12787F68, 37377933680367112, 169244844, 169244854, 10, 1920x1080 
0x12787F68, 37377933685707120, 169245373, 169245382, 9, 1920x1080 
0x12787F68, 37377933691042136, 169245906, 169245916, 10, 1920x1080 
0x12787F68, 37377933696388232, 169246449, 169246458, 9, 1920x1080 
0x12787F68, 37377933701730816, 169246981, 169246991, 10, 1920x1080 
0x12787F68, 37377933707076832, 169247537, 169247548, 11, 1920x1080 
0x12787F68, 37377933712413320, 169248061, 169248072, 11, 1920x1080 
0x12787F68, 37377933717746744, 169248574, 169248583, 9, 1920x1080 
0x12787F68, 37377933723088520, 169249131, 169249140, 9, 1920x1080 
0x12787F68, 37377933728429816, 169249644, 169249656, 12, 1920x1080 
0x12787F68, 37377933733769728, 169250198, 169250208, 10, 1920x1080 
0x12787F68, 37377933739115648, 169250735, 169250745, 10, 1920x1080 
0x12787F68, 37377933744456416, 169251268, 169251278, 10, 1920x1080 
0x12787F68, 37377933749804768, 169251807, 169251817, 10, 1920x1080 
0x12787F68, 37377933755136352, 169252313, 169252322, 9, 1920x1080 
0x12787F68, 37377933760477056, 169252848, 169252857, 9, 1920x1080 
0x12787F68, 37377933765818160, 169253399, 169253410, 11, 1920x1080 
0x12787F68, 37377933771165008, 169253918, 169253928, 10, 1920x1080 
0x12787F68, 37377933776505280, 169254451, 169254465, 14, 1920x1080 
0x12787F68, 37377933781847056, 169254981, 169254991, 10, 1920x1080 
0x12787F68, 37377933787195128, 169255515, 169255526, 11, 1920x1080 
0x12787F68, 37377933792535792, 169256049, 169256058, 9, 1920x1080 
0x12787F68, 37377933797883152, 169256610, 169256619, 9, 1920x1080 
0x12787F68, 37377933803221216, 169257120, 169257128, 8, 1920x1080 
0x12787F68, 37377933808564456, 169257691, 169257700, 9, 1920x1080 
0x12787F68, 37377933813903792, 169258217, 169258227, 10, 1920x1080 
0x12787F68, 37377933819250528, 169258748, 169258757, 9, 1920x1080 
